ID #,Species,Date,Location/ Site,TL (cm),SL(cm),FL(cm),Weight,Gonads?,Gender,
336,White Grunt ,09/07/25,Hubard Marina,315,250,275,,,female,
337,White Grunt ,09/07/25,Hubard Marina,270,223,251,,,male,
338,White Grunt ,09/07/25,Hubard Marina,251,204,220,,,female,
339,White Grunt ,09/07/25,Hubard Marina,274,214,241,,,na,
340,White Grunt ,09/07/25,Hubard Marina,280,226,251,,,female,
341,White Grunt ,09/07/25,Hubard Marina,279,224,245,,gravid,female,
342,White Grunt ,09/07/25,Hubard Marina,251,218,232,,,female,
343,White Grunt ,09/07/25,Hubard Marina,292,231,256,,,male,
344,White Grunt ,09/07/25,Hubard Marina,268,218,232,,,female,
345,White Grunt ,09/07/25,Hubard Marina,289,232,255,,gravid,female,
346,White Grunt ,09/07/25,Hubard Marina,312,254,275,,,female,
347,White Grunt ,09/07/25,Hubard Marina,235,190,209,,,female,
348,White Grunt ,09/07/25,Hubard Marina,259,197,224,,,female,
349,White Grunt ,09/07/25,Hubard Marina,,,,,,male,missing tail 
350,White Grunt ,09/07/25,Hubard Marina,267,216,244,,,female,
351,White Grunt ,09/07/25,Hubard Marina,262,218,234,,,female,
352,White Grunt ,09/07/25,Hubard Marina,,,,,,male,missing tail 
353,White Grunt ,09/07/25,Hubard Marina,258,205,232,,,female,
354,White Grunt ,09/07/25,Hubard Marina,265,216,238,,,female,
355,White Grunt ,09/07/25,Hubard Marina,280,226,248,,gravid,female,
356,White Grunt ,09/07/25,Hubard Marina,228,196,203,,,female ,
357,White Grunt ,09/07/25,Hubard Marina,240,193,211,,,female,
358,White Grunt ,09/07/25,Hubard Marina,257,214,235,,,male,
359,White Grunt ,09/07/25,Hubard Marina,310,254,276,,,male,
360,White Grunt ,09/07/25,Hubard Marina,272,216,240,,,female,
361,White Grunt ,09/07/25,Hubard Marina,238,194,212,,,male,
362,White Grunt ,09/07/25,Hubard Marina,240,197,214,,,female,
363,White Grunt ,09/07/25,Hubard Marina,252,200,221,,,female,
364,White Grunt ,09/07/25,Hubard Marina,300,235,264,,gravid,male,
365,White Grunt ,09/07/25,Hubard Marina,225,179,200,,gravid,male,
366,White Grunt ,09/07/25,Hubard Marina,264,206,227,,,female,
367,White Grunt ,09/07/25,Hubard Marina,315,250,275,,,female,
368,White Grunt ,09/07/25,Hubard Marina,250,195,215,,,female,
369,White Grunt ,09/07/25,Hubard Marina,295,235,260,,,female,
370,White Grunt ,09/07/25,Hubard Marina,270,217,235,,,female,
371,White Grunt ,09/07/25,Hubard Marina,260,205,230,,,female,
372,White Grunt ,09/07/25,Hubard Marina,303,237,265,,,male,
373,White Grunt ,09/07/25,Hubard Marina,268,220,244,,,female,
374,White Grunt ,09/07/25,Hubard Marina,296,237,265,,,male,
375,White Grunt ,09/07/25,Hubard Marina,237,195,207,,,male,
376,White Grunt ,09/07/25,Hubard Marina,292,225,256,,gravid,female,
377,White Grunt ,09/07/25,Hubard Marina,270,215,242,,gravid,female,
378,White Grunt ,09/07/25,Hubard Marina,306,253,270,,gravid,female,
379,White Grunt ,09/07/25,Hubard Marina,298,237,260,,gravid,male,
380,White Grunt ,09/07/25,Hubard Marina,249,210,230,,,female,
381,White Grunt ,09/07/25,Hubard Marina,325,258,288,,,female,
382,White Grunt ,09/07/25,Hubard Marina,300,230,262,,,female,
383,White Grunt ,09/07/25,Hubard Marina,306,230,268,,,female,
384,White Grunt ,09/07/25,Hubard Marina,291,225,255,,na,na,no gonads present
385,White Grunt ,09/07/25,Hubard Marina,225,175,204,,,female,
386,White Grunt ,09/07/25,Hubard Marina,303,242,269,,,female,
387,White Grunt ,09/07/25,Hubard Marina,310,250,277,,,female,
388,White Grunt ,09/07/25,Hubard Marina,253,200,227,,gravid,female,
389,White Grunt ,09/07/25,Hubard Marina,281,224,247,,gravid,male,
390,White Grunt ,09/07/25,Hubard Marina,265,217,239,,,female,
391,White Grunt ,09/07/25,Hubard Marina,305,235,268,,,male,
392,White Grunt ,09/07/25,Hubard Marina,284,220,245,,gravid,male,
393,White Grunt ,09/07/25,Hubard Marina,285,218,254,,,male,
394,White Grunt ,09/07/25,Hubard Marina,320,240,280,,,female,
395,White Grunt ,09/07/25,Hubard Marina,277,219,245,,,female,
396,White Grunt ,09/07/25,Hubard Marina,240,187,215,,,male,
397,White Grunt ,09/07/25,Hubard Marina,272,220,240,,,female,
398,White Grunt ,09/07/25,Hubard Marina,300,240,268,,,female,
399,White Grunt ,09/07/25,Hubard Marina,303,230,265,,gravid,female,
400,White Grunt ,09/07/25,Hubard Marina,269,238,210,,,female,
401,White Grunt ,09/07/25,Hubard Marina,309,230,268,,,female,
402,White Grunt ,09/07/25,Hubard Marina,315,245,275,,gravid,female,
403,White Grunt ,09/07/25,Hubard Marina,271,210,240,,,female,
404,White Grunt ,09/07/25,Hubard Marina,285,220,254,,gravid,male,
405,White Grunt ,09/07/25,Hubard Marina,278,220,250,,,female,
406,White Grunt ,09/07/25,Hubard Marina,314,250,275,,,female,
407,White Grunt ,09/07/25,Hubard Marina,305,240,276,,,male,
408,White Grunt ,09/07/25,Hubard Marina,307,260,278,,,male,
409,White Grunt ,09/07/25,Hubard Marina,259,209,228,,,male,
410,White Grunt ,09/07/25,Hubard Marina,325,270,285,,,female,
411,White Grunt ,09/07/25,Hubard Marina,260,212,234,,,male,
412,White Grunt ,09/07/25,Hubard Marina,266,209,239,,,female,
413,White Grunt ,09/07/25,Hubard Marina,267,211,239,,gravid,female,
414,White Grunt ,09/07/25,Hubard Marina,316,248,284,,,female,
415,White Grunt ,09/07/25,Hubard Marina,296,240,258,,gravid,female,
416,White Grunt ,09/07/25,Hubard Marina,289,226,254,,gravid,female,
417,White Grunt ,09/07/25,Hubard Marina,270,216,242,,,male,
418,White Grunt ,09/07/25,Hubard Marina,251,194,225,,,female,
419,White Grunt ,09/07/25,Hubard Marina,280,219,247,,,male,
420,White Grunt ,09/07/25,Hubard Marina,297,225,260,,,male,
421,White Grunt ,09/07/25,Hubard Marina,238,187,214,,na,na,
422,White Grunt ,09/07/25,Hubard Marina,287,220,253,,gravid,male,
423,White Grunt ,09/07/25,Hubard Marina,223,173,189,,,male,
424,White Grunt ,09/07/25,Hubard Marina,302,240,267,,,female,
425,White Grunt ,09/07/25,Hubard Marina,292,230,260,,gravid,male,
426,White Grunt ,09/07/25,Hubard Marina,285,225,255,,,male,
427,White Grunt ,09/07/25,Hubard Marina,287,230,255,,gravid,male,
428,White Grunt ,09/07/25,Hubard Marina,259,195,225,,gravid,female,
429,White Grunt ,09/07/25,Hubard Marina,293,235,264,,,male,
430,White Grunt ,09/07/25,Hubard Marina,280,220,246,,gravid,female,
431,White Grunt ,09/07/25,Hubard Marina,295,230,264,,,male,
432,White Grunt ,09/07/25,Hubard Marina,250,195,224,,,male,
433,White Grunt ,09/07/25,Hubard Marina,285,225,255,,gravid,male,
434,White Grunt ,09/07/25,Hubard Marina,322,250,288,,,female,
435,White Grunt ,09/07/25,Hubard Marina,290,221,258,,na,na,
436,White Grunt ,09/07/25,Hubard Marina,292,231,259,,gravid,male,
437,White Grunt ,09/07/25,Hubard Marina,286,229,251,,gravid,male,
438,White Grunt ,09/07/25,Hubard Marina,260,210,225,,gravid,female,
439,White Grunt ,09/07/25,Hubard Marina,313,245,269,,,female,
440,White Grunt ,09/07/25,Hubard Marina,260,202,229,,gravid,male,
441,White Grunt ,09/07/25,Hubard Marina,267,212,234,,,female,
442,White Grunt ,09/07/25,Hubard Marina,279,235,248,,gravid,male,
443,White Grunt ,09/07/25,Hubard Marina,250,195,222,,,female,
444,White Grunt ,09/07/25,Hubard Marina,289,230,264,,,female,
445,White Grunt ,09/07/25,Hubard Marina,275,220,245,,,female,
446,White Grunt ,09/07/25,Hubard Marina,300,-,-,,gravid,male,
447,White Grunt ,09/07/25,Hubard Marina,283,220,250,,gravid,female,
448,White Grunt ,09/07/25,Hubard Marina,312,255,270,,,female,
449,White Grunt ,09/07/25,Hubard Marina,301,234,267,,gravid,male,
450,White Grunt ,09/07/25,Hubard Marina,283,230,253,,gravid,male ,
451,White Grunt ,09/07/25,Hubard Marina,314,250,272,,,male,
452,White Grunt ,09/07/25,Hubard Marina,326,261,285,,,female,
453,White Grunt ,09/07/25,Hubard Marina,245,191,219,,,male,
454,White Grunt ,09/07/25,Hubard Marina,250,199,215,,gravid,male,
455,White Grunt ,09/07/25,Hubard Marina,270,210,238,,gravid,male,
456,White Grunt ,09/07/25,Hubard Marina,284,251,223,,,female,
457,White Grunt ,09/07/25,Hubard Marina,320,251,283,,,male,
458,White Grunt ,09/07/25,Hubard Marina,324,249,282,,,female,
459,White Grunt ,09/07/25,Hubard Marina,294,240,270,,gravid,male,
460,White Grunt ,09/07/25,Hubard Marina,262,200,238,,gravid,male,
461,White Grunt ,09/07/25,Hubard Marina,255,203,232,,,male,
462,White Grunt ,09/07/25,Hubard Marina,285,212,259,,gravid,female,
463,White Grunt ,09/07/25,Hubard Marina,268,201,240,,gravid,male,
464,White Grunt ,09/07/25,Hubard Marina,291,225,262,,,male,
465,White Grunt ,09/07/25,Hubard Marina,252,198,227,,,male,
466,White Grunt ,09/07/25,Hubard Marina,253,185,226,,gravid,male,
467,White Grunt ,09/07/25,Hubard Marina,293,225,269,,,female,
468,White Grunt ,09/07/25,Hubard Marina,254,189,223,,,male,
469,White Grunt ,09/07/25,Hubard Marina,262,195,232,,gravid,male,
470,White Grunt ,09/07/25,Hubard Marina,255,193,230,,,male,
471,White Grunt ,09/07/25,Hubard Marina,309,240,289,,,male,
472,White Grunt ,09/07/25,Hubard Marina,275,210,249,,gravid,femlae,
473,White Grunt ,09/07/25,Hubard Marina,258,195,233,,,male,
474,White Grunt ,09/07/25,Hubard Marina,261,194,231,,,male,
475,White Grunt ,09/07/25,Hubard Marina,243,179,220,,gravid,male,
476,White Grunt ,09/07/25,Hubard Marina,288,223,263,,gravid,male,
477,White Grunt ,09/07/25,Hubard Marina,262,117,231,,,male,
478,White Grunt ,09/07/25,Hubard Marina,270,205,249,,gravid,male,
479,White Grunt ,11/09/25,Hubard Marina,263,210,230,,gravid,female,
480,White Grunt ,11/09/25,Hubard Marina,282,220,247,,gravid,male,
481,White Grunt ,11/09/25,Hubard Marina,241,190,210,,gravid,female,
482,White Grunt ,11/09/25,Hubard Marina,250,190,225,,gravid,male,
483,White Grunt ,11/09/25,Hubard Marina,288,226,255,,gravid,female,
484,White Grunt ,11/09/25,Hubard Marina,268,205,240,,gravid,female,
485,White Grunt ,11/09/25,Hubard Marina,280,215,243,,gravid,female,
486,White Grunt ,11/09/25,Hubard Marina,251,193,216,,gravid,female,
487,White Grunt ,11/09/25,Hubard Marina,291,224,253,,,male,
488,White Grunt ,11/09/25,Hubard Marina,264,209,235,,,female,
489,White Grunt ,11/09/25,Hubard Marina,276,205,236,,,female,
490,White Grunt ,11/09/25,Hubard Marina,269,209,239,,gravid,female,
491,White Grunt ,11/09/25,Hubard Marina,250,194,224,,gravid,female,
492,White Grunt ,11/09/25,Hubard Marina,294,231,256,,gravid,female,
493,White Grunt ,11/09/25,Hubard Marina,351,270,310,,,male,
494,White Grunt ,11/09/25,Hubard Marina,285,219,246,,,female,
495,White Grunt ,11/09/25,Hubard Marina,290,228,260,,,male,
496,White Grunt ,11/09/25,Hubard Marina,280,216,241,,gravid,female,
497,White Grunt ,11/09/25,Hubard Marina,278,217,248,,gravid,female,
498,White Grunt ,11/09/25,Hubard Marina,287,221,245,,gravid,female,
499,White Grunt ,11/09/25,Hubard Marina,273,212,247,,gravid,female,
500,White Grunt ,11/09/25,Hubard Marina,264,201,225,,,female,
501,White Grunt ,11/09/25,Hubard Marina,279,211,245,,,female,
502,White Grunt ,11/09/25,Hubard Marina,256,196,220,,,male,
503,White Grunt ,11/09/25,Hubard Marina,298,225,269,,gravid,female,
504,White Grunt ,11/09/25,Hubard Marina,277,201,233,,,male,
505,White Grunt ,11/09/25,Hubard Marina,247,190,220,,gravid,female,
506,White Grunt ,11/09/25,Hubard Marina,301,229,265,,,male,
507,White Grunt ,11/09/25,Hubard Marina,279,213,244,,gravid,female,
508,White Grunt ,11/09/25,Hubard Marina,300,229,262,,gravid,female,
509,White Grunt ,11/09/25,Hubard Marina,253,195,222,,gravid,female,
510,White Grunt ,11/09/25,Hubard Marina,252,193,221,,gravid,female,
511,White Grunt ,11/09/25,Hubard Marina,256,200,229,,gravid,female,
512,White Grunt ,11/09/25,Hubard Marina,250,194,219,,gravid,female,
513,White Grunt ,11/09/25,Hubard Marina,285,215,251,,,female,
514,White Grunt ,11/09/25,Hubard Marina,298,231,262,,,male,
515,White Grunt ,11/09/25,Hubard Marina,272,210,249,,gravid,female,
516,White Grunt ,11/09/25,Hubard Marina,269,211,245,,,male,
517,White Grunt ,11/09/25,Hubard Marina,298,229,256,,,female,
518,White Grunt ,11/09/25,Hubard Marina,277,210,244,,,female,
519,White Grunt ,11/09/25,Hubard Marina,265,218,233,,,male,
520,White Grunt ,11/09/25,Hubard Marina,254,195,229,,,female,
521,White Grunt ,11/09/25,Hubard Marina,286,216,249,,,female,
522,White Grunt ,11/09/25,Hubard Marina,243,185,210,,,male,
523,White Grunt ,11/09/25,Hubard Marina,268,202,240,,gravid,female,
524,White Grunt ,11/09/25,Hubard Marina,248,190,218,,,female,
525,White Grunt ,11/09/25,Hubard Marina,263,200,233,,gravid,female,
526,White Grunt ,11/09/25,Hubard Marina,250,200,220,,,male,
527,White Grunt ,11/09/25,Hubard Marina,297,228,263,,,male,
528,White Grunt ,11/09/25,Hubard Marina,225,180,200,,,male,
529,White Grunt ,11/09/25,Hubard Marina,288,223,256,,gravid,female,
530,White Grunt ,11/09/25,Hubard Marina,281,213,246,,gravid,female,
531,White Grunt ,11/09/25,Hubard Marina,283,218,249,,,female,
532,White Grunt ,11/09/25,Hubard Marina,302,230,264,,,female,
533,White Grunt ,11/09/25,Hubard Marina,304,234,267,,,female,
534,White Grunt ,11/09/25,Hubard Marina,291,222,259,,,male,
535,White Grunt ,11/09/25,Hubard Marina,290,229,259,,gravid,female,
536,White Grunt ,11/09/25,Hubard Marina,303,230,269,,,male,
537,White Grunt ,11/09/25,Hubard Marina,250,190,222,,gravid,female,
538,White Grunt ,11/09/25,Hubard Marina,266,210,240,,gravid,female,
539,White Grunt ,11/09/25,Hubard Marina,263,202,235,,,female,
540,White Grunt ,11/09/25,Hubard Marina,265,200,235,,gravid,female,
541,White Grunt ,11/09/25,Hubard Marina,290,225,262,,,female,
542,White Grunt ,11/09/25,Hubard Marina,240,185,215,,gravid,female,
543,White Grunt ,11/09/25,Hubard Marina,206,197,230,,gravid,female,
544,White Grunt ,11/09/25,Hubard Marina,244,184,219,,gravid,male,
545,White Grunt ,11/09/25,Hubard Marina,281,221,253,,gravid,female,
546,White Grunt ,11/09/25,Hubard Marina,296,220,259,,,female,
547,White Grunt ,11/09/25,Hubard Marina,287,225,265,,gravid,male,
548,White Grunt ,11/09/25,Hubard Marina,282,215,246,,gravid,male,
549,White Grunt ,11/09/25,Hubard Marina,270,205,245,,gravid,female,
550,White Grunt ,11/09/25,Hubard Marina,217,165,194,,,male,
551,White Grunt ,11/09/25,Hubard Marina,311,245,285,,gravid,female,
552,White Grunt ,11/09/25,Hubard Marina,240,183,217,,gravid,female,
553,White Grunt ,11/09/25,Hubard Marina,275,218,251,,gravid,male,
554,White Grunt ,11/09/25,Hubard Marina,270,201,236,,,female,
555,White Grunt ,11/09/25,Hubard Marina,270,209,237,,gravid,male,
556,White Grunt ,11/09/25,Hubard Marina,298,232,266,,,male,
557,White Grunt ,11/09/25,Hubard Marina,268,203,240,,gravid,female,
558,White Grunt ,11/09/25,Hubard Marina,265,224,234,,gravid,female,
559,White Grunt ,11/09/25,Hubard Marina,245,185,217,,gravid,male,
560,White Grunt ,11/09/25,Hubard Marina,293,224,259,,gravid,female,
561,White Grunt ,11/09/25,Hubard Marina,278,212,248,,,female,
562,White Grunt ,11/09/25,Hubard Marina,251,196,229,,,male,
563,White Grunt ,11/09/25,Hubard Marina,283,224,253,,,female,
564,White Grunt ,11/09/25,Hubard Marina,244,190,244,,,female,
565,White Grunt ,11/09/25,Hubard Marina,263,205,231,,,male,
566,White Grunt ,11/09/25,Hubard Marina,280,219,245,,,female,
567,White Grunt ,11/09/25,Hubard Marina,258,207,233,,gravid,female,
568,White Grunt ,11/09/25,Hubard Marina,266,200,238,,,female,
569,White Grunt ,11/09/25,Hubard Marina,268,200,238,,,female,
570,White Grunt ,11/09/25,Hubard Marina,273,211,237,,,female,
571,White Grunt ,11/09/25,Hubard Marina,297,225,263,,gravid,female,
572,White Grunt ,11/09/25,Hubard Marina,283,220,252,,gravid,female,
573,White Grunt ,11/09/25,Hubard Marina,251,192,221,,,female,
574,White Grunt ,11/09/25,Hubard Marina,265,198,236,,gravid,female,
575,White Grunt ,11/09/25,Hubard Marina,263,198,232,,gravid,male,
576,White Grunt ,11/09/25,Hubard Marina,285,213,250,,,female,
577,White Grunt ,11/09/25,Hubard Marina,240,185,214,,gravid,female,
578,White Grunt ,11/09/25,Hubard Marina,276,206,241,,gravid,female ,
579,White Grunt ,11/09/25,Hubard Marina,283,217,253,,gravid,male,
580,White Grunt ,11/09/25,Hubard Marina,272,208,240,,gravid,female,
581,White Grunt ,11/09/25,Hubard Marina,245,187,220,,gravid,female,
582,White Grunt ,11/09/25,Hubard Marina,279,217,249,,gravid,female,
583,White Grunt ,11/09/25,Hubard Marina,239,181,211,,gravid,male,
584,White Grunt ,11/09/25,Hubard Marina,276,212,246,,gravid,male,
585,White Grunt ,11/09/25,Hubard Marina,240,182,215,,,male,
586,White Grunt ,11/09/25,Hubard Marina,288,223,255,,,female,
587,White Grunt ,11/09/25,Hubard Marina,225,176,200,,gravid,male,
588,White Grunt ,11/09/25,Hubard Marina,250,234,223,,gravid,male,
589,White Grunt ,11/09/25,Hubard Marina,306,193,273,,gravid,female,
590,White Grunt ,11/09/25,Hubard Marina,254,196,223,,gravid,female,
591,White Grunt ,11/09/25,Hubard Marina,245,196,220,,,female,
592,White Grunt ,11/09/25,Hubard Marina,312,242,279,,gravid,male,
593,White Grunt ,11/09/25,Hubard Marina,275,213,247,,gravid,male,
594,White Grunt ,11/09/25,Hubard Marina,275,212,245,,,female,
595,White Grunt ,11/09/25,Hubard Marina,315,238,277,,,female,
596,White Grunt ,11/09/25,Hubard Marina,273,212,250,,gravid,female,
597,White Grunt ,11/09/25,Hubard Marina,274,210,243,,,male,
598,White Grunt ,11/09/25,Hubard Marina,261,204,235,,,male,
599,White Grunt ,11/09/25,Hubard Marina,300,233,268,,,female,
600,White Grunt ,11/09/25,Hubard Marina,259,196,232,,gravid,male,
601,White Grunt ,11/09/25,Hubard Marina,289,220,254,,gravid,female,
602,White Grunt ,11/09/25,Hubard Marina,279,215,248,,gravid,male,
603,White Grunt ,11/09/25,Hubard Marina,268,204,237,,,female,
604,White Grunt ,11/09/25,Hubard Marina,258,195,232,,gravid,male,
605,White Grunt ,11/09/25,Hubard Marina,240,183,213,,,male,
606,White Grunt ,11/09/25,Hubard Marina,272,206,242,,,female,
607,White Grunt ,11/09/25,Hubard Marina,255,195,228,,gravid,female,
608,White Grunt ,11/09/25,Hubard Marina,286,217,247,,gravid,female,
609,White Grunt ,11/09/25,Hubard Marina,260,199,233,,,female,
610,White Grunt ,11/09/25,Hubard Marina,267,201,239,,,female,
611,White Grunt ,11/09/25,Hubard Marina,296,230,264,,gravid,male,
612,White Grunt ,11/09/25,Hubard Marina,296,227,260,,,female,
613,White Grunt ,11/09/25,Hubard Marina,243,178,210,,,female,
614,White Grunt ,11/09/25,Hubard Marina,274,215,245,,gravid,male,
615,White Grunt ,11/09/25,Hubard Marina,289,221,261,,gravid,male,
616,White Grunt ,11/09/25,Hubard Marina,257,193,231,,,male,
617,White Grunt ,11/09/25,Hubard Marina,258,207,234,,gravid,male,
618,White Grunt ,11/09/25,Hubard Marina,295,230,261,,,female,
619,White Grunt ,11/09/25,Hubard Marina,267,203,235,,,male,
620,White Grunt ,11/09/25,Hubard Marina,259,205,235,,gravid,male,
621,White Grunt ,11/09/25,Hubard Marina,282,211,254,,,male,
622,White Grunt ,11/09/25,Hubard Marina,259,199,230,,,female,
623,White Grunt ,11/09/25,Hubard Marina,275,215,250,,gravid,male,
624,White Grunt ,11/09/25,Hubard Marina,245,186,219,,gravid,female,
625,White Grunt ,11/09/25,Hubard Marina,310,244,270,,gravid,male,
626,White Grunt ,11/09/25,Hubard Marina,270,205,238,,gravid,male,
627,White Grunt ,11/09/25,Hubard Marina,269,202,248,,gravid,female,
628,White Grunt ,11/09/25,Hubard Marina,295,226,265,,gravid,female,
629,White Grunt ,11/09/25,Hubard Marina,310,244,279,,,female,
630,White Grunt ,11/09/25,Hubard Marina,265,200,236,,gravid,female,
631,White Grunt ,11/09/25,Hubard Marina,319,243,293,,gravid,female,
632,White Grunt ,11/09/25,Hubard Marina,274,213,247,,gravid,female,
633,White Grunt ,11/09/25,Hubard Marina,290,224,259,,,female,
634,White Grunt ,11/09/25,Hubard Marina,252,197,229,,gravid,female,
635,White Grunt ,11/09/25,Hubard Marina,264,199,229,,gravid,male,
636,White Grunt ,11/09/25,Hubard Marina,292,225,262,,,female,
637,White Grunt ,11/09/25,Hubard Marina,258,203,236,,gravid,male,
638,White Grunt ,11/09/25,Hubard Marina,249,184,223,,,female,
,,,,,,,,,,
,,,,,,,,,,
,,,,272.87,,,,,,